path,box,environment,fingers_presence
live_0120.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[158.97, 181.68], [648.26, 363.35], [646.19, 1224.26], [249.81, 1172.65]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0121.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[222.97, 171.35], [666.84, 51.61], [708.13, 1220.13], [231.23, 1114.84]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0122.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[258.06, 239.48], [712.26, 357.16], [650.32, 1003.35], [222.97, 1005.42]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0123.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 357.16], [720.52, 350.97], [757.68, 1079.74], [258.06, 1042.58]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0124.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[355.1, 192.0], [819.61, 208.52], [850.58, 1145.81], [307.61, 1054.97]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0125.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[148.65, 388.13], [670.97, 336.52], [761.81, 1100.39], [253.94, 1108.65]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0126.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[206.45, 373.68], [722.58, 336.52], [832.0, 1116.9], [274.58, 1123.1]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0127.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[196.13, 297.29], [788.65, 284.9], [850.58, 1180.9], [247.74, 1129.29]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0128.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 396.39], [780.39, 326.19], [838.19, 1057.03], [270.45, 1034.32]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0129.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[418.46, 272.41], [1076.51, 262.56], [1078.15, 756.51], [415.18, 741.74]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0130.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[332.39, 152.77], [846.45, 251.87], [741.16, 1079.74], [150.71, 960.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0131.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[177.55, 237.42], [825.81, 249.81], [896.0, 908.39], [264.26, 968.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0132.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[202.32, 404.65], [683.35, 400.52], [699.87, 1005.42], [229.16, 972.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0133.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 282.84], [784.52, 264.26], [759.74, 1106.58], [289.03, 990.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0134.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[121.44, 341.33], [892.72, 300.31], [979.69, 641.64], [200.21, 707.28]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0135.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[342.71, 220.9], [726.71, 214.71], [718.45, 1090.06], [365.42, 1079.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0136.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[330.32, 433.55], [670.97, 460.39], [635.87, 1143.74], [369.55, 1137.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0137.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[348.9, 278.71], [708.13, 336.52], [701.94, 990.97], [332.39, 974.45]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0138.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 419.1], [633.81, 433.55], [617.29, 937.29], [278.71, 893.94]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0139.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[291.1, 328.26], [594.58, 229.16], [666.84, 885.68], [353.03, 896.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0140.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[210.58, 381.94], [625.55, 404.65], [619.35, 1011.61], [233.29, 1034.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0141.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[210.58, 282.84], [664.77, 249.81], [768.0, 1224.26], [334.45, 1182.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0142.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[123.87, 229.16], [656.52, 222.97], [763.87, 1073.55], [216.77, 1112.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0143.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[295.23, 260.13], [737.03, 253.94], [757.68, 1242.84], [299.35, 1240.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0144.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[278.71, 384.0], [704.0, 402.58], [646.19, 1034.32], [243.61, 978.58]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0145.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[286.97, 384.0], [588.39, 384.0], [650.32, 893.94], [332.39, 873.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0146.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[421.16, 272.52], [751.48, 256.0], [724.65, 782.45], [448.0, 784.52]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0147.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[336.52, 357.16], [644.13, 359.23], [600.77, 1079.74], [307.61, 1042.58]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0148.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[433.55, 526.45], [683.35, 542.97], [664.77, 908.39], [443.87, 918.71]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0149.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[212.65, 233.29], [780.39, 125.94], [850.58, 1015.74], [330.32, 1071.48]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0150.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[394.32, 386.06], [842.32, 404.65], [788.65, 1059.1], [371.61, 1001.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0151.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[303.48, 336.52], [755.61, 270.45], [862.97, 968.26], [388.13, 1017.81]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0152.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[320.0, 303.48], [753.55, 303.48], [747.35, 1118.97], [299.35, 1102.45]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0153.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[326.19, 328.26], [813.42, 330.32], [858.84, 1057.03], [326.19, 1054.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0154.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[375.79, 267.49], [1005.95, 283.9], [951.79, 679.38], [280.62, 544.82]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0155.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[351.18, 278.97], [943.59, 328.21], [905.85, 689.23], [321.64, 618.67]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0156.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[221.54, 260.92], [937.03, 239.59], [917.33, 735.18], [195.28, 641.64]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0157.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[280.77, 214.71], [788.65, 202.32], [761.81, 1197.42], [305.55, 1149.94]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0158.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 427.35], [716.39, 406.71], [704.0, 1044.65], [286.97, 1036.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0159.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[349.54, 310.15], [899.28, 387.28], [858.26, 705.64], [290.46, 651.49]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0160.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[256.0, 375.74], [606.97, 384.0], [598.71, 1009.55], [282.84, 1013.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0161.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[293.16, 336.52], [774.19, 231.23], [811.35, 933.16], [369.55, 929.03]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0162.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[344.77, 328.26], [768.0, 520.26], [739.1, 931.1], [299.35, 949.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0163.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[249.81, 338.58], [679.23, 320.0], [741.16, 933.16], [303.48, 1009.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0164.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[206.45, 402.58], [673.03, 375.74], [710.19, 986.84], [260.13, 997.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0165.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[220.9, 402.58], [609.03, 274.58], [805.16, 1036.39], [291.1, 1116.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0166.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[369.23, 229.74], [984.62, 329.85], [932.1, 741.74], [277.33, 643.28]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0167.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[272.52, 295.23], [621.42, 390.19], [737.03, 1168.52], [328.26, 1232.52]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0168.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[280.77, 175.48], [763.87, 218.84], [786.58, 1182.97], [258.06, 1158.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0169.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 260.13], [565.68, 307.61], [594.58, 865.03], [272.52, 883.61]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0170.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 324.13], [656.52, 359.23], [689.55, 1013.68], [303.48, 1030.19]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0171.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[171.35, 299.35], [617.29, 299.35], [611.1, 1007.48], [208.52, 990.97]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0172.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[179.61, 365.42], [518.19, 309.68], [559.48, 914.58], [241.55, 955.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0173.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[328.26, 315.87], [718.45, 320.0], [741.16, 1104.52], [342.71, 1075.61]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0174.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[260.13, 272.52], [755.61, 266.32], [549.16, 1065.29], [241.55, 1036.39]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0175.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[117.68, 284.9], [590.45, 198.19], [660.65, 900.13], [251.87, 1071.48]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0176.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[264.26, 377.81], [675.1, 464.52], [623.48, 1030.19], [293.16, 1019.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0177.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 476.9], [629.68, 522.32], [602.84, 1009.55], [305.55, 1071.48]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0178.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[169.29, 443.87], [677.16, 398.45], [576.0, 1158.19], [185.81, 1127.23]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0179.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[324.13, 332.39], [724.65, 326.19], [664.77, 912.52], [375.74, 912.52]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0180.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[169.29, 266.32], [621.42, 229.16], [609.03, 990.97], [140.39, 978.58]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0181.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[419.1, 530.58], [704.0, 514.06], [697.81, 972.39], [412.9, 978.58]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0182.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[307.61, 551.23], [613.16, 516.13], [611.1, 984.77], [324.13, 1057.03]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0183.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 388.13], [619.35, 305.55], [606.97, 1028.13], [272.52, 935.23]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0184.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 348.9], [695.74, 297.29], [759.74, 1011.61], [264.26, 1038.45]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0185.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 390.19], [557.42, 392.26], [478.97, 918.71], [200.26, 875.35]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0186.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[280.77, 253.94], [747.35, 200.26], [627.61, 914.58], [282.84, 887.74]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0187.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[433.23, 392.21], [854.97, 382.36], [836.92, 630.15], [436.51, 615.38]], ""image_width"": 1280, ""image_height"": 960}",outdoor,fingers
live_0188.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[377.81, 342.71], [708.13, 365.42], [739.1, 784.52], [365.42, 774.19]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0189.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[490.67, 388.92], [1002.67, 329.85], [1002.67, 810.67], [475.9, 713.85]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
live_0190.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[461.13, 439.79], [864.82, 352.82], [914.05, 653.13], [462.77, 667.9]], ""image_width"": 1280, ""image_height"": 960}",outdoor,fingers
live_0191.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[194.06, 419.1], [693.68, 400.52], [716.39, 922.84], [264.26, 957.94]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0192.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[305.55, 439.74], [728.77, 417.03], [714.32, 910.45], [260.13, 896.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0193.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[291.1, 361.29], [621.42, 365.42], [646.19, 1011.61], [282.84, 1013.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0194.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[408.77, 408.77], [763.87, 342.71], [854.71, 933.16], [499.61, 978.58]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0195.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[156.9, 375.74], [704.0, 295.23], [734.97, 1152.0], [202.32, 1121.03]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0196.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[229.16, 307.61], [664.77, 340.65], [681.29, 1149.94], [214.71, 1131.35]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0197.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[406.71, 520.26], [611.1, 489.29], [621.42, 856.77], [390.19, 869.16]], ""image_width"": 960, ""image_height"": 1280}",,without_fingers
live_0198.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[227.1, 468.65], [656.52, 404.65], [699.87, 1098.32], [264.26, 1065.29]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0199.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[400.52, 363.35], [774.19, 379.87], [780.39, 1003.35], [371.61, 964.13]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0200.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[379.87, 439.74], [737.03, 414.97], [714.32, 1009.55], [346.84, 1009.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0201.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[157.54, 264.21], [907.49, 231.38], [914.05, 626.87], [203.49, 603.9]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
live_0202.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[377.81, 171.35], [726.71, 258.06], [664.77, 978.58], [196.13, 984.77]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0203.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[305.55, 303.48], [691.61, 336.52], [673.03, 1030.19], [270.45, 1046.71]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0204.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[380.72, 321.64], [987.9, 213.33], [968.21, 694.15], [405.33, 640.0]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
live_0205.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[320.0, 371.61], [815.48, 429.42], [673.03, 1079.74], [243.61, 1073.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0206.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[367.48, 481.03], [592.52, 470.71], [633.81, 943.48], [379.87, 949.68]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0207.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[398.77, 321.64], [964.92, 308.51], [951.79, 687.59], [398.77, 643.28]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
live_0208.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[396.39, 406.71], [670.97, 437.68], [609.03, 891.87], [346.84, 889.81]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0209.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[287.18, 100.1], [969.85, 221.54], [873.03, 598.97], [210.05, 502.15]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
live_0210.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[423.38, 339.69], [882.87, 329.85], [874.67, 584.21], [418.46, 587.49]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
live_0211.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[369.55, 375.74], [650.32, 400.52], [699.87, 951.74], [346.84, 955.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0212.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[342.71, 437.68], [652.39, 439.74], [619.35, 856.77], [379.87, 850.58]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0213.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[264.26, 478.97], [644.13, 464.52], [668.9, 1017.81], [266.32, 980.65]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0214.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[348.9, 448.0], [606.97, 390.19], [664.77, 743.23], [350.97, 761.81]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0215.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[267.49, 298.67], [930.46, 277.33], [933.74, 795.9], [223.18, 669.54]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0216.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[377.44, 359.38], [900.92, 329.85], [909.13, 753.23], [359.38, 633.44]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0217.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[200.26, 478.97], [590.45, 410.84], [658.58, 955.87], [233.29, 976.52]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
live_0218.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[326.19, 344.77], [640.0, 324.13], [617.29, 883.61], [268.39, 904.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0219.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[342.71, 322.06], [704.0, 274.58], [755.61, 982.71], [328.26, 1034.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0220.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[318.36, 318.36], [900.92, 265.85], [930.46, 585.85], [336.41, 649.85]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0221.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[328.21, 331.49], [864.82, 354.46], [861.54, 630.15], [316.72, 643.28]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0222.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[434.87, 408.62], [943.59, 387.28], [978.05, 705.64], [454.56, 735.18]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0223.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 534.71], [648.26, 381.94], [687.48, 912.52], [355.1, 937.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0224.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[435.61, 359.23], [755.61, 386.06], [708.13, 920.77], [386.06, 900.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0225.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[508.72, 277.33], [1035.49, 298.67], [960.0, 669.54], [490.67, 677.74]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0226.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[492.31, 395.49], [953.44, 392.21], [897.64, 700.72], [500.51, 725.33]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0227.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[408.62, 342.97], [896.0, 310.15], [881.23, 658.05], [462.77, 662.97]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0228.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[474.26, 295.38], [910.77, 364.31], [881.23, 681.03], [402.05, 633.44]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0229.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[400.41, 211.69], [868.1, 134.56], [932.1, 480.82], [416.82, 577.64]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0230.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[303.59, 333.13], [869.74, 379.08], [868.1, 674.46], [315.08, 722.05]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0231.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[293.16, 359.23], [796.9, 353.03], [782.45, 1112.77], [338.58, 1090.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0232.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[204.39, 377.81], [606.97, 322.06], [650.32, 1073.55], [239.48, 1075.61]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0233.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[264.26, 202.32], [776.26, 177.55], [712.26, 976.52], [289.03, 995.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0234.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[428.31, 318.36], [915.69, 384.0], [945.23, 651.49], [426.67, 708.92]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0235.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 167.23], [679.23, 206.45], [770.06, 964.13], [169.29, 982.71]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0236.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 311.74], [642.06, 328.26], [658.58, 968.26], [293.16, 966.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0237.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[357.16, 427.35], [617.29, 462.45], [528.52, 1028.13], [231.23, 968.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0238.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[239.48, 350.97], [532.65, 388.13], [509.94, 873.29], [196.13, 867.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
